"STRINGID","Context","English","Gibberish","French","Spanish","German","Korean","BrazillianPortuguese","SimplifedChinese","Russian","Italian","Portuguese","Hungarian","Japanese","Norwegian","Polish","Dutch","Romanian","Danish","Czech","Swedish","Ukrainian","Greek","Arabic","Vietnamese","Turkish"
"DEFAULT","","Christmas decoration","","Décoration de Noël",,,,,,,,,,,,,,,,,,,,,,
"INFLATABLE_SANTA","","Inflatable Santa","","Père Noël gonflable",,,,,,,,,,,,,,,,,,,,,,
"CHRISTMAS_TREE_SMALL","","Small Christmas Tree","","Petit sapin de Noël",,,,,,,,,,,,,,,,,,,,,,
"CHRISTMAS_TREE_MEDIUM","","Medium Christmas Tree","","Sapin de Noël moyen",,,,,,,,,,,,,,,,,,,,,,
"CHRISTMAS_TREE_LARGE","","Large Christmas Tree","","Grand sapin de Noël",,,,,,,,,,,,,,,,,,,,,,
"CHRISTMAS_TREE_HUGE","","Huge Christmas Tree","","Immense sapin de Noël",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_SMALL","","Small Present","","Petit cadeau",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_MEDIUM","","Medium Present","","Cadeau moyen",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_LARGE","","Large Present","","Grand cadeau",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_HUGE","","Huge Present","","Énorme cadeau",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_LITTLE","","Little Present","","Cadeau petit",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_BIG","","Big Present","","Cadeau gros",,,,,,,,,,,,,,,,,,,,,,
"PRESENT_ENORMOUS","","Enormous Present","","Cadeau énorme",,,,,,,,,,,,,,,,,,,,,,
"SNOWMAN","","Snowman","","Bonhomme de neige",,,,,,,,,,,,,,,,,,,,,,